id,Default_probability
125741,0.1208557601416719
125742,0.055825167181361754
125743,0.1322577363944175
125744,0.11772031921317724
125745,0.05121411141625088
125746,0.05642733649738916
125747,0.08872589699047542
125748,0.025371503763465236
125749,0.022235285111928463
125750,0.060185061647830856
125751,0.0580539928987986
125752,0.24278827625582602
125753,0.04588456286162623
125754,0.09586600476245452
125755,0.04045215971342143
125756,0.15269506862788826
125757,0.028406950855846984
125758,0.13365139280625002
125759,0.09833837725486187
125760,0.08453309545297509
125761,0.0879979707571706
125762,0.06859909446363391
125763,0.10432682814203428
125764,0.12804797226354767
125765,0.029603571391137923
125766,0.1303856162555278
125767,0.20200111176866817
125768,0.10166101121268135
125769,0.174193760709539
125770,0.06959783234392174
125771,0.19281419305861572
125772,0.1537708517811832
125773,0.05514998407663064
125774,0.14817299283583232
125775,0.04289917482370329
125776,0.11937913739541657
125777,0.0425551867677136
125778,0.210117789070862
125779,0.19944727412380597
125780,0.16355465228005225
125781,0.1780805338777841
125782,0.10326818645846177
125783,0.27792683932776124
125784,0.06482911478992603
125785,0.06402653633841446
125786,0.24001709270700153
125787,0.11045771838570552
125788,0.1765235713372518
125789,0.05101403587933945
125790,0.1917840164124415
125791,0.18841530121705785
125792,0.16676870663526677
125793,0.17202294909633828
125794,0.07550401760461321
125795,0.2641428579064424
125796,0.2722341653291691
125797,0.0387990522212564
125798,0.036833337946065456
125799,0.09742395385141173
125800,0.03566278800568212
125801,0.10402994196476716
125802,0.11661936786532774
125803,0.3449241822692482
125804,0.05603631640307944
125805,0.4115377434054916
125806,0.28144102220135814
125807,0.04993300199563849
125808,0.17715627216831212
125809,0.14251334159881604
125810,0.05785478253725448
125811,0.0798769992516535
125812,0.13219044675229577
125813,0.11247148165174828
125814,0.028716136776538913
125815,0.20779364941344156
125816,0.058402805936047075
125817,0.06813540801905726
125818,0.11938153294632572
125819,0.10080151051084923
125820,0.08601851878444015
125821,0.1962199473609742
125822,0.056051255565926064
125823,0.17266884610956423
125824,0.04728154508685419
125825,0.28434943252700584
125826,0.18459757544146674
125827,0.08798542465609321
125828,0.20589596529068707
125829,0.024339973490817925
125830,0.041252939005617745
125831,0.027671405159098973
125832,0.05203598621200239
125833,0.09075109580419194
125834,0.17981398316530545
125835,0.1790026378386151
125836,0.1750841189455593
125837,0.08454973306830306
125838,0.03922268786118492
125839,0.12999255695272868
125840,0.031248664445133866
125841,0.06920702440314089
125842,0.1622480161525253
125843,0.08244937819319913
125844,0.13303927253055006
125845,0.09766644451280489
125846,0.03042176990064165
125847,0.20663905092354073
125848,0.1520742414377678
125849,0.0927775214166303
125850,0.11994894520792089
125851,0.09650350413457792
125852,0.3554317322213784
125853,0.37209284138550297
125854,0.15601938077455885
125855,0.1585809881879688
125856,0.08368113916546022
125857,0.019176771384442858
125858,0.09351274961550018
125859,0.13209848496179105
125860,0.14496829278629422
125861,0.08257456501469196
125862,0.20239438153911957
125863,0.09224943269238078
125864,0.11473382323025474
125865,0.062496635774586536
125866,0.206108277203109
125867,0.028936283254379087
125868,0.22350732184631436
125869,0.1387974728545489
125870,0.189613269563761
125871,0.07367381217896858
125872,0.16513279935037148
125873,0.08247245382567718
125874,0.04241156431174502
125875,0.1656871845013254
125876,0.25623283091509214
125877,0.05937032117177264
125878,0.022465942677973604
125879,0.11235554058675179
125880,0.07244383429178951
125881,0.21419527535363225
125882,0.24074173310109892
125883,0.1231059102880127
125884,0.1659255494155674
125885,0.18649790515178447
125886,0.12580945697576473
125887,0.0780525944527679
125888,0.05902449331580355
125889,0.07617149828967423
125890,0.20197469775918403
125891,0.06413963903435038
125892,0.14233357768433877
125893,0.04816960701743588
125894,0.042299588236525604
125895,0.08833080866231235
125896,0.25188123402845924
125897,0.07870369587111381
125898,0.15544793864813963
125899,0.12133038099589487
125900,0.07547463430906612
125901,0.2718676153349683
125902,0.38852228333024513
125903,0.2656687287665318
125904,0.09217885968710346
125905,0.13380670173639103
125906,0.15092940538348915
125907,0.4128383821501315
125908,0.1772263490709532
125909,0.365865784953774
125910,0.05693495425183057
125911,0.05949342027687682
125912,0.047587632006261774
125913,0.14151889356469433
125914,0.16624844216757048
125915,0.15306374021789948
125916,0.06781615445610707
125917,0.08285780206628884
125918,0.39114190934961257
125919,0.05981825741999503
125920,0.03883176449932285
125921,0.3236402719171915
125922,0.05808623808694148
125923,0.06581224382590377
125924,0.2359033490747238
125925,0.14177070731426453
125926,0.06526670238770567
125927,0.09642551134837277
125928,0.17126908696186724
125929,0.112917753171143
125930,0.09777316799329452
125931,0.050961830761357185
125932,0.044229687609578364
125933,0.06304655582025243
125934,0.07734333833995219
125935,0.06376382362238908
125936,0.09033806868095562
125937,0.10354857113304476
125938,0.07230670412732322
125939,0.09299272648395561
125940,0.10249465660942406
125941,0.049796525250301295
125942,0.10229154602776012
125943,0.16929725022483286
125944,0.07526111169218898
125945,0.39438889497484386
125946,0.10193401706626933
125947,0.06375945314429636
125948,0.22637127698010423
125949,0.06868586115024868
125950,0.11873427573222468
125951,0.10435231737752569
125952,0.08824802914875335
125953,0.04136453368603321
125954,0.15461288762384406
125955,0.13120313013163962
125956,0.035286084311573984
125957,0.1106977779102313
125958,0.08054092047437038
125959,0.03889979856881648
125960,0.21956044261393537
125961,0.07314296796652701
125962,0.10760681264855079
125963,0.2521841217479243
125964,0.14897696463002064
125965,0.0970540675302388
125966,0.1334539429360151
125967,0.2794413834577069
125968,0.1542731259921544
125969,0.14996217903713782
125970,0.2985679292412303
125971,0.10712065089668697
125972,0.04948995642238629
125973,0.06399409867614929
125974,0.12549365678630398
125975,0.16359909920663498
125976,0.05495430202951266
125977,0.0642579103185157
125978,0.20704466186309198
125979,0.06228369026031008
125980,0.1166288762537402
125981,0.3746123698965682
125982,0.06624302661286999
125983,0.09158519631360088
125984,0.044797364271643145
125985,0.09121679502362164
125986,0.09926663108746568
125987,0.10675466244037432
125988,0.12186677771598325
125989,0.22559228051145258
125990,0.09106041796613114
125991,0.15683701154159546
125992,0.05717925782801567
125993,0.08595291501991877
125994,0.05689641260477695
125995,0.04843982266059816
125996,0.015966269425930425
125997,0.03150222493643042
125998,0.023765319501421547
125999,0.042567298681552644
126000,0.0585836318544551
126001,0.33778880835507147
126002,0.026571857207221574
126003,0.1655243308220462
126004,0.36137022088502163
126005,0.5209134678625653
126006,0.11713029891233145
126007,0.0814341255058228
126008,0.2895601676624133
126009,0.08731450249889833
126010,0.09832003348974706
126011,0.09075236113757115
126012,0.09516881553148913
126013,0.4055357841165527
126014,0.1749047500880258
126015,0.14523133736622
126016,0.2508962680717025
126017,0.21953996779678034
126018,0.13080811972697326
126019,0.14923030134341347
126020,0.18919731655090744
126021,0.08369419414770601
126022,0.04042708440753293
126023,0.3105230255870697
126024,0.08108169989105367
126025,0.11662470757718656
126026,0.07048523891284358
126027,0.10888043430931493
126028,0.22575826468602145
126029,0.04921394721071662
126030,0.0781970703492528
126031,0.15769052506324813
126032,0.10354662729158645
126033,0.42782286438052686
126034,0.15139322076979184
126035,0.3122278093644855
126036,0.25866653522624555
126037,0.40102124132883354
126038,0.04271741123090796
126039,0.16063007654710312
126040,0.08284783610882353
126041,0.23753178411632195
126042,0.2464091243280446
126043,0.16800934339814141
126044,0.14505452706492433
126045,0.13068142818663295
126046,0.06014497414651861
126047,0.17494836072709966
126048,0.13191551940589205
126049,0.022991684184134255
126050,0.10309526961210362
126051,0.15265876213607232
126052,0.2115039066931557
126053,0.11774901628584891
126054,0.03976560362278233
126055,0.13005924828564458
126056,0.10294717970853588
126057,0.23598980433127698
126058,0.1465944432717706
126059,0.25782267848227086
126060,0.1022053579838968
126061,0.11004454218242177
126062,0.24916257194077068
126063,0.1727284814966491
126064,0.050329037997223096
126065,0.06514466656926655
126066,0.09578778322731556
126067,0.14085135133926055
126068,0.18885485660764137
126069,0.07873377855726414
126070,0.054468086573108775
126071,0.16598234867679748
126072,0.3008307594096228
126073,0.10036508850189027
126074,0.05817159952144553
126075,0.07029590827810052
126076,0.1274194141773495
126077,0.019026432126918662
126078,0.10142526566005877
126079,0.11838266290718923
126080,0.0762630554195534
126081,0.03913400457748105
126082,0.11080890031501554
126083,0.13247386623481192
126084,0.1888962270855918
126085,0.08316527930627772
126086,0.1455051452462409
126087,0.10648665894008594
126088,0.08031493559496583
126089,0.07603314589020285
126090,0.07715023771897457
126091,0.2658482407748561
126092,0.18206443726575647
126093,0.07370615788600568
126094,0.06684445287438945
126095,0.06407463927558571
126096,0.03590764831892229
126097,0.143256099094516
126098,0.032665324703161885
126099,0.428455588797561
126100,0.22220662721775386
126101,0.41913127608566864
126102,0.14961925529782055
126103,0.1266024334794
126104,0.04447213294623954
126105,0.2046773795328899
126106,0.0864194408383938
126107,0.03088101106481965
126108,0.1566199390921923
126109,0.11585168970694107
126110,0.2272351429710602
126111,0.021947289738930727
126112,0.07854196920480828
126113,0.1386678134533736
126114,0.16223864926922352
126115,0.28992723162464795
126116,0.04357632299250234
126117,0.056097222717548516
126118,0.04526367854180406
126119,0.18807849818374073
126120,0.15800722983673582
126121,0.036394137211656706
126122,0.04040023099609574
126123,0.1509200336672069
126124,0.0896918179734616
126125,0.07723984382958425
126126,0.21329285789114819
126127,0.3074418654223585
126128,0.1425799105773934
126129,0.11721081115357422
126130,0.1414267143634147
126131,0.16425958433255453
126132,0.12293520450750323
126133,0.15892765800281813
126134,0.06314779409956842
126135,0.06696735876751474
126136,0.12218156024936332
126137,0.13680603696431384
126138,0.05800232777451064
126139,0.15805777600507634
126140,0.05881722526743735
126141,0.13593081101666918
126142,0.04301500562690588
126143,0.08010218940779493
126144,0.11351226460520814
126145,0.16107630206640577
126146,0.1536164306936316
126147,0.12973812539913127
126148,0.16770217487378936
126149,0.36958683460625735
126150,0.09920608122894248
126151,0.08010692277647917
126152,0.22832606046236795
126153,0.08174976863526434
126154,0.14286779949814343
126155,0.15300638721985313
126156,0.050659112830174685
126157,0.21873518509998674
126158,0.09782590132260256
126159,0.16687726601006903
126160,0.17375854685097547
126161,0.12073139438707946
126162,0.061831459148661685
126163,0.042334196992861915
126164,0.3892385245856855
126165,0.19148561514963966
126166,0.08541817523250503
126167,0.2664629018554576
126168,0.07660711043753603
126169,0.09646868485409667
126170,0.10576942413974356
126171,0.10890354025460895
126172,0.02673990653344188
126173,0.04073708104754595
126174,0.07640772106970434
126175,0.11826377989040861
126176,0.1006501750073909
126177,0.11528185508531893
126178,0.18618296276276886
126179,0.0989728586600488
126180,0.03328281899578168
126181,0.23379804528713677
126182,0.09505958066134372
126183,0.07005271565037127
126184,0.1798743904900816
126185,0.05276679777153477
126186,0.17339975941714267
126187,0.10221035039270238
126188,0.3538119381772521
126189,0.36740163386056507
126190,0.13808864342771482
